Datetime,Tweet Id,Text,Username,Language
2021-02-18 06:56:21+00:00,1362294869092425730,"Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/jrEcZpNT5T Мне тоже заплатят. А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 0001 каждому, если повезёт👍 https://t.co/nr3s6jxWDq",NikolayMerkuri,ru
2021-02-18 05:30:43+00:00,1362273319291084800,"Чёрт меня дернул на блядский Альфа Банк переходить. Сначала гемор с получением карты (причину которого мне так и не смогли внятно объяснить), теперь гемор с подключением СБП и я ещё должен добыть у Йоты копию договора и снова пиздовать в отделение 😍",justbearcause,ru
2021-02-18 04:22:04+00:00,1362256040406966272,"Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/5BmmB1bWDL Мне тоже заплатят. А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 000 каждому, если повезёт",schumaxer29,ru
2021-02-18 00:01:15+00:00,1362190405241102338,"Как стало известно “Ъ”, X5 Retail Group намерена создать отдельную организацию (без банковской лицензии) для обеспечения различными финансовыми продуктами клиентов ритейловой группы.  При этом родственный X5 Альфа-банк будет сотрудничать с новым фин…
https://t.co/7ma8GwrwfE",kommersant,ru
2021-02-17 20:58:59+00:00,1362144537951502337,@AveMaterDei @SertifiedSlav Но сначала я подумал про Альфа банк.......,kapitan_hurma7x,ru
2021-02-17 19:51:02+00:00,1362127436419395584,"#RodinaPlan #FridmanEnd #banks #debt Дело связанно  со схемой #Фридмана по разорению Zed WorldWide. В настоящее время я предъявила аналогичный иск к Росбанк @Rosbank_Info, Альфа-банк @alfabank , Мишустину и другим, кто украл мои деньги в банке и преднамеренно создавали проблемы.",rodinacommand,ru
2021-02-17 16:50:11+00:00,1362081922646740994,"Сервисы для онлайн-оплаты чаевых есть у «Сбера», «Тинькофф», вскоре и «Альфа-банк» может купить похожий продукт. Этот рынок оценивают в десятки миллиардов рублей, но он медленно растёт.

Коротко о том, как работают такие сервисы и что мешает их развитию 
https://t.co/sbuSUJqEIR",vcru,ru
2021-02-17 16:34:13+00:00,1362077907397582854,альфабанк заебал не звони мне я обиделась на тебя 😤😤😤😤,BEQUlETANDDRlVE,ru
2021-02-17 16:15:53+00:00,1362073291377283076,"Альфа-банк заебал уже названивать! @alfabank , я не ваш клиент! Отвалите!",kucher_neo,ru
2021-02-17 15:48:32+00:00,1362066409275207685,"@alfabank @AlexVare Звонят часто ваши партнёры с разных номеров спредложением карты 100 дней без процентов, но альфа банк делает вид, что это какие-то незнакомцы бесплатно спамят продуктами альфа банка. Совпадение?😁",pelletov,ru
2021-02-17 15:03:47+00:00,1362055148877598725,@shantaram1301 а чо альфабанк не нанял меня в 2017 когда я рокетбота сделал,surik00,ru
2021-02-17 14:43:13+00:00,1362049971596521473,"@pichoogin @tinkoff_bank С ИИС так и быть мне ждать ещё, но брокерский и сбережения я выведу хоть в тот же альфабанк. Всяко разно за 10 лет у него не было ни одного сбоя IT хоть и вести себя стали по-хамски, спамили предложениями кредита и даже 1 раз не обещанного.",xakauga,ru
2021-02-17 13:43:25+00:00,1362034922811187207,"@tinkoff_bank Альфа-Банк
100 дней инвестиций без риска",svnmsk,ru
2021-02-17 13:41:52+00:00,1362034531763695617,"Устала от звонков по работе, это когда принимаешь вызов с незнакомого номера, там Альфа-банк предлагает кредит, а ты и рада.",otorviivybrosi,ru
2021-02-17 13:39:34+00:00,1362033954006695938,"@saint_chilly @tinkoff_bank Альфа-Банк запустил акцию: платят 500 ₽ каждому, кто закажет бесплатную Альфа-Карту по ссылке друга. Вот моя https://t.co/zKcG7CiuTY Мне тоже заплатят. А ещё они разыгрывают 200 000 ₽ раз в месяц — по 100 000 каждому, если повезёт",kirusha1892,ru
2021-02-17 13:36:49+00:00,1362033261913001986,@AlinaFilatova меня санлайт достал и альфа-банк,KotDikii,ru
2021-02-17 11:53:34+00:00,1362007275783749639,"Война - это мир.
Вода - это огонь.
Логика - это не про Альфабанк https://t.co/U8z68n68PG",vedrosyan,ru
2021-02-17 11:28:46+00:00,1362001036827844608,Альфа банк как то криво спрогнозировал .. стопы ещё утром полетели #полиметалл https://t.co/lMnWFCAnWh,VictoriaMegera,ru
